crdc_id,crdc_name,district_code,district
3300040,Academy for Science and Design Charter School,411,Academy for Science and Design Charter School
3301380,Allenstown School District,,
3301440,Alton School District,72,Alton
3301470,Amherst School District,39,Amherst
3301500,Andover School District,,
3301560,Ashland School District,,
3301590,Auburn School District,,
3301620,Barnstead School District,86,Barnstead
3301650,Barrington School District,74,Barrington
3301680,Bartlett School District,,
3301710,Bath School District,,
3301740,Bedford School District,25,Bedford
3301860,Berlin School District,3,Berlin
3301890,Bethlehem School District,,
3301950,Bow School District,67,Bow
3302010,Brentwood School District,,
3302070,Brookline School District,,
3302100,Campton School District,,
3302130,Candia School District,,
3302250,Chester School District,82,Chester
3302280,Chesterfield School District,,
3302310,Chichester School District,,
3302340,Claremont School District,6,Claremont
3307330,Coe Brown Academy School District,201,Coe-Brown Northwood Academy
3302400,Colebrook School District,7,Colebrook
3303301,Compass Classical Academy Charter School,429,Compass Classical Academy Charter School
3302460,Concord School District,8,Concord
3302480,Contoocook Valley School District,1,Contoocook Valley
3302490,Conway School District,9,Conway
3302520,Cornish School District,100,Cornish
3302550,Croydon School District,99,Croydon
3300041,CSI Charter School,410,CSI Charter School
3302580,Deerfield School District,,
3302610,Derry School District,10,Derry Cooperative
3302640,Dover School District,11,Dover
3302670,Dresden School District,,
3302760,Dunbarton School District,,
3302790,East Kingston School District,,
3302880,Epping School District,14,Epping
3302910,Epsom School District,,
3302940,Errol School District,,
3300017,Exeter Region Coop School District,,
3302970,Exeter School District,16,Exeter
3302990,Fall Mountain Regional School District,60,Fall Mountain Regional
3303000,Farmington School District,61,Farmington
3303090,Franklin School District,18,Franklin
3303120,Freedom School District,,
3303150,Fremont School District,83,Fremont
3303299,Gate City Charter School For the Arts District,425,Gate City Charter School For the Arts
3303180,Gilford School District,73,Gilford
3303210,Gilmanton School District,79,Gilmanton
3303240,Goffstown School District,19,Goffstown
3300035,Gorham Randolph Shelburne Coop School District,20,Gorham
3303330,Governor Wentworth Reg School District,49,Governor Wentworth Regional
3303296,Granite State Arts Academy Charter School,,
3303360,Grantham School District,75,Grantham
3300048,Great Bay Elearning Charter School,404,Great Bay Charter School
3303420,Greenland School District,50,Greenland
3303480,Hampstead School District,55,Hampstead
3303540,Hampton Falls School District,90,Hampton
3303510,Hampton School District,,
3303600,Hanover School District,70,Hanover
3303630,Harrisville School District,,
3399923,Haverhill Cooperative SAU Office,,
3303660,Haverhill Cooperative School District,23,Haverhill Cooperative
3303690,Henniker School District,24,Henniker
3303720,Hill School District,103,Hill
3303750,Hillsboro Deering Coop School District,34,Hillsboro-Deering
3303780,Hinsdale School District,92,Hinsdale
3303810,Holderness School District,,
3303840,Hollis School District,,
3303850,Hollis/Brookline Coop School District,41,Hollis-Brookline
3303870,Hooksett School District,15,Hooksett
3303900,Hopkinton School District,66,Hopkinton
3303930,Hudson School District,81,Hudson
3303960,Inter-lakes School District,2,Inter-Lakes Cooperative
3303990,Jackson School District,,
3304030,Jaffrey-Rindge Coop School District,47,Jaffrey-Rindge
3300003,John Stark Regional School District,,
NA,JUVENILE JUSTICE SERVICES - SYSC,,
3304040,Kearsarge Regional School District,65,Kearsarge Regional
3304050,Keene School District,29,Keene
3304080,Kensington School District,,
3303308,Kreiva Academy Public Charter School District,432,Kreiva Academy Public Charter School
3304140,Laconia School District,30,Laconia
3304150,Lafayette Regional School District,,
3304170,Landaff School District,,
3303305,LEAF Charter School,,
3304230,Lebanon School District,88,Lebanon
3300043,Ledyard Charter Academy,408,Ledyard Charter School
3303303,Lempster School District,71,Lempster
3304260,Lincoln-Woodstock School District,68,Lincoln-Woodstock
3304290,Lisbon Regional School District,,
3304350,Litchfield School District,27,Litchfield
3304380,Littleton School District,84,Littleton
3304410,Londonderry School District,12,Londonderry
3304500,Lyme School District,76,Lyme
3304560,Madison School District,,
3303289,Making Community Connections Charter School,418,Making Community Connections Charter School
3304590,Manchester School District,37,Manchester
3304620,Marlborough School District,,
3304650,Marlow School District,,
3304670,Mascenic Regional School District,87,Mascenic Regional
3304680,Mascoma Valley Reg School District,62,Mascoma Valley
3303276,Mason School District,89,Mason
3304740,Merrimack School District,26,Merrimack
3304760,Merrimack Valley School District,,
3303302,MicroSociety Academy Charter School of Southern NH,430,MicroSociety Academy Charter School Foundation
3304770,Middleton School District,69,Middleton SAU
3304800,Milan School District,,
3304830,Milford School District,40,Milford
3303280,Mill Falls Charter School District,416,Mill Falls Charter School
3300616,Milton School District,64,Milton
3304890,Monadnock Regional School District,93,Monadnock Regional
3304920,Monroe School District,77,Monroe
3304950,Mont Vernon School District,,
3304960,Moultonborough School District,45,Moultonborough
3303297,Mountain Village Charter School,427,Mountain Village Charter School
3304980,Nashua School District,42,Nashua
3305010,Nelson School District,,
3305040,New Boston School District,,
3305070,New Castle School District,,
3305190,Newfields School District,,
3305220,Newfound Area School District,4,Newfound Area
3305250,Newington School District,,
3305280,Newmarket School District,31,Newmarket
3305310,Newport School District,43,Newport
3303291,Next Charter School District,422,Next Charter School
3300030,North Country Charter Academy,402,North Country Charter Academy
3305370,North Hampton School District,,
3303316,Northeast Woodland Chartered Public School,441,Northeast Woodland Chartered Public School
3305400,Northumberland School District,58,Northumberland
3305430,Northwood School District,44,Northwood
3305460,Nottingham School District,107,Nottingham
3305520,Oyster River Coop School District,5,Oyster River
3305550,Pelham School District,28,Pelham
3305580,Pembroke School District,53,Pembroke
3399965,Pemi-baker Regional School District,,
3305670,Piermont School District,,
3307360,Pinkerton Academy School District,202,Pinkerton Academy
3305700,Pittsburg School District,,
3305730,Pittsfield School District,51,Pittsfield
3305760,Plainfield School District,32,Plainfield
3305790,Plymouth School District,48,Plymouth
3303290,Polaris Charter School,419,Polaris Charter School
3305820,Portsmouth School District,52,Portsmouth
3305830,Profile School District,,
3300049,Prospect Mountain School District,301,Prospect Mountain JMA
3305880,Raymond School District,33,Raymond
3303287,Robert Frost Charter School,420,Robert Frost Charter School
3305940,Rochester School District,54,Rochester
3305970,Rollinsford School District,104,Rollinsford
3306000,Rumney School District,,
3306030,Rye School District,,
3306060,Salem School District,57,Salem
3306080,Sanborn Regional School District,17,Sanborn Regional
3306150,Seabrook School District,,
3300031,Seacoast Charter School,403,Seacoast Charter School
3306180,Shaker Regional School District,80,Shaker Regional
3306240,Somersworth School District,56,Somersworth
3306260,Souhegan Cooperative School District,,
3306270,South Hampton School District,,
3303315,Spark Academy of Advanced Technologies,437,Spark Academy of Advanced Technologies
3306330,Stark School District,,
3306360,Stewartstown School District,,
3306390,Stoddard School District,,
3306420,Strafford School District,105,Strafford
3306450,Stratford School District,,
3306480,Stratham School District,,
3300042,Strong Foundations Charter School,409,Strong Foundations Charter School
3306540,Sunapee School District,85,Sunapee
3300039,Surry Village Charter School,407,Surry Village Charter School
3306600,Tamworth School District,13,Tamworth
3303286,The Birches Academy for Academics & Art:A Public Charter Sch,417,The Birches Academy of Academics & Art A Public Charter Sch
3303298,The Founders Academy Charter School District,423,The Founders Academy Charter School
3306660,Thornton School District,,
3306720,Timberlane Regional School District,106,Timberlane Regional
3306750,Unity School District,,
